org_id,org_name,region,status,category_list,category_groups_list,founded_on,num_funding_rounds,total_funding_usd,employee_count,num_exits,age,founder_id,founder_name,founder_gender,investor_count,degree_type,institution_name,is_completed,subject,degree_category,subject_category,industry,funding_bucket
22a3afa0-f329-4b4c-97d5-b87a872e5e3c,Onyze,Madrid,operating,"Blockchain,Financial Services,FinTech,Software","Financial Services,Other,Software",2018-10-01,1.0,1302011.0,11-50,0.0,5.0,b37aba22-0f52-4f76-9f35-6089b34dd998,Eneko Knorr,male,1.0,Bachelor,University of the Basque Country,True,Business Administration,Bachelor's Degree,Business/Management,Financial Services,Low
906cdf9d-fd8f-4edf-99ed-5c76e3916fe9,Arival,Florida,operating,"Banking,Compliance,Cryptocurrency,Financial Services,FinTech,Identity Management","Financial Services,Information Technology,Lending and Investments,Payments,Privacy and Security,Professional Services,Software",2018-01-01,6.0,10795375.0,11-50,0.0,5.0,990a170c-c7bb-b13b-df9e-d09e3d2c4f2d,Igor Pesin,male,4.0,MBA,Moscow School of Management SKOLKOVO,True,"General management, finance, strategy",Bachelor's Degree,Economics/Finance,Financial Services,High
8058a822-cb20-403f-b3ed-f8c368ffc165,AscendEX,Central Region,operating,"Blockchain,Financial Services","Financial Services,Other",2018-07-01,3.0,50000000.0,51-100,0.0,5.0,5224d0d6-209c-be76-3685-fc69110ce802,George Cao,male,11.0,PhD,University of Chicago,True,Computer science,Doctoral Degree,Computer Science/IT,Financial Services,High
e681cd55-f6ee-4625-8506-4837d851813a,Sploot,Haryana,operating,"Consumer Applications,Health Care,Pet","Apps,Community and Lifestyle,Health Care,Software",2019-08-08,1.0,500000.0,11-50,0.0,4.0,0457a7be-86d6-4f82-9458-10df2629a902,Garima Kaushal,female,1.0,B.A. (Honours),Shri Ram College of Commerce,True,Economics,Bachelor's Degree,Economics/Finance,Health Care,Low
bd40b2f8-b712-41f3-8005-d12cba57ceb3,Beosin,Central Region,operating,"Blockchain,Cryptocurrency","Financial Services,Other,Payments,Software",2022-01-01,1.0,20000000.0,51-100,0.0,1.0,2cc7711f-cbee-4e87-988f-a6b402f678cf,Tommy Deng,male,0.0,BBA & BSc,Hong Kong Baptist University,False,Finance & Computing and Information Systems,Bachelor's Degree,Economics/Finance,Financial Services,High
d809646b-3b11-4edf-97de-8dff5ba1f26d,Resistant AI,Hlavni mesto Praha,operating,"Artificial Intelligence,Machine Learning,Network Security","Artificial Intelligence,Data and Analytics,Information Technology,Privacy and Security,Science and Engineering,Software",2019-01-01,2.0,19350000.0,11-50,0.0,4.0,ee569893-91b9-4d9d-b58c-a64b0e0e42c5,Karel Bartoš,male,9.0,Doctor of Philosophy - PhD,Czech Technical University in Prague,True,Computer Science,Doctoral Degree,Computer Science/IT,AI/Data Analytics,High
a7287621-188d-4ea8-ac34-90aa2b78b022,LIQUID UFS,California,operating,"Digital Marketing,Fantasy Sports,Gaming","Gaming,Sales and Marketing,Sports",2020-10-13,1.0,1500000.0,11-50,0.0,3.0,b5ba4faf-2b02-4b11-bfe7-66d3fa3defba,Danyal Panjwani,male,0.0,B.S.,University of Richmond,False,Mathematical Economics,Bachelor's Degree,Economics/Finance,Commerce and Shopping,Low
1a1c713f-515e-45de-b576-d7edb1807685,Seafood Souq,Dubai,operating,"Blockchain,E-Commerce,E-Commerce Platforms,Logistics,Seafood,Supply Chain Management","Commerce and Shopping,Food and Beverage,Internet Services,Other,Transportation",2018-08-28,3.0,1413613.0,11-50,0.0,5.0,63494f70-12d4-eb73-d141-5482e6381775,Sean Dennis,male,1.0,B.S,University of Wales,False,"Business & French, International Business",Bachelor's Degree,Business/Management,Commerce and Shopping,Low
4e014609-870b-4880-9125-83006a77a1fe,Ekank Technologies,Delhi,operating,"Apps,Media and Entertainment,Web Apps","Apps,Media and Entertainment,Software",2020-10-06,1.0,1000000.0,11-50,0.0,3.0,a7de1c07-ddd4-9175-78b3-cc5f173055b6,Chetan Rexwal,male,9.0,"Bachelor of Technology (BTech),",Guru Gobind Singh Indraprastha University,True,Information Technology,Bachelor's Degree,Computer Science/IT,Media and Entertainment,Low
bc85db6e-ab5c-44b6-a65a-41121fa3df77,Sertifier,Istanbul,operating,"Artificial Intelligence,E-Learning,Software,Web Apps","Apps,Artificial Intelligence,Data and Analytics,Education,Science and Engineering,Software",2018-08-01,4.0,650000.0,11-50,0.0,5.0,de3937a7-7367-4440-887a-85ca43c04b7c,Arda Helvacılar,male,8.0,Undergraduate,Istanbul University,True,Law,Master's Degree,Arts/Humanities,AI/Data Analytics,Low
8fd050de-1d12-4093-b3a6-d4d3395e16b7,Matrix Renewables,Madrid,operating,"Asset Management,Renewable Energy,Venture Capital","Energy,Financial Services,Lending and Investments,Sustainability",2020-01-01,2.0,309000000.0,51-100,0.0,3.0,e23f9344-5e31-4bd8-8c27-340433aa49b8,Luis Sabaté,male,5.0,MS,Universidad Pontificia Comillas (ICAI-ICADE),True,Electromechanical Engineering,Master's Degree,Engineering,Financial Services,Very High
ea09518e-96ea-4187-9fc0-9244f1d751ac,Uptime App,England,operating,"E-Learning,EdTech,Education","Education,Software",2018-09-01,5.0,19999905.0,11-50,0.0,5.0,42c0c7eb-e6c1-831a-16ed-75da8220c992,Jamie True,male,10.0,B.S,Mill Hill School,False,unknown,Bachelor's Degree,Other,Education,High
0fd73cc6-a295-4f09-b879-494d27f84ced,Defense Unicorns,Colorado,operating,"Information Technology,Software,Software Engineering","Information Technology,Science and Engineering,Software",2021-01-01,1.0,504329.0,11-50,0.0,2.0,0ffd641a-e3d6-4952-9df1-bf7fe51336c2,Jeff McCoy,male,0.0,A.A.S,Community College of the Air Force,False,Associate of Applied Science,Others,Other,Software,Low
f4b79b28-d0e7-44a4-bd37-2fd6c22fda87,Coursedog,New York,operating,"Business Information Systems,EdTech,Higher Education,Project Management,Software","Administrative Services,Education,Information Technology,Other,Software",2018-03-14,5.0,112700000.0,51-100,0.0,5.0,3d26788f-a84a-43f6-8905-73f79a0b314b,Benjamin Chester,male,6.0,M.Sc,Vagelos College of Physicians and Surgeons,True,Human Nutrition,Master's Degree,Computer Science/IT,Education,Very High
83965da4-5d8c-4c3e-bf55-8d2f4251aa1f,Plooral,Santa Catarina,operating,"E-Learning,EdTech,Employment,Human Resources,Recruiting,Staffing Agency","Administrative Services,Education,Professional Services,Software",2018-01-01,1.0,1099969.0,11-50,0.0,5.0,d4e3751c-ce5b-41bd-b893-4ca0ef7a7eb5,Rodrigo Zerlotti,male,1.0,1 year program,The University of Texas at Austin,True,Aerospace Engineering,Others,Engineering,Education,Low
5d208270-2ad4-430b-a318-caf6bea2f28b,Hummingbot,California,operating,"Blockchain,Cryptocurrency,FinTech,Trading Platform","Financial Services,Lending and Investments,Other,Payments,Software",2019-01-01,4.0,15818300.0,51-100,0.0,4.0,38f60d5a-59bf-957f-b4a1-22a17670c9e7,Michael Feng,male,18.0,unknown,Stanford University,False,Management Science & Engineering,Unknown,Business/Management,Financial Services,High
681ef973-2e60-4325-bcfb-29a03fce6c25,Ours,Texas,operating,"Consulting,Information Technology,Wellness","Health Care,Information Technology,Professional Services",2019-01-01,1.0,5000000.0,11-50,0.0,4.0,f6a9b5ce-5884-407e-9b8e-02593314a6f1,Tyler Zey,male,6.0,MA,University of New Mexico,True,Clarinet Performance,Master's Degree,Other,Health Care,Medium
c3fe5c4d-188f-4666-b9b9-c23b475497ea,TrueNorth,California,operating,"Logistics,Software,Transportation","Software,Transportation",2019-09-01,4.0,62100000.0,11-50,0.0,4.0,8518c5e1-1e74-a3a3-8cbe-a4a9e2e03682,Jennifer Chu,female,33.0,BS,Cornell University,True,Chemical Engineering,Bachelor's Degree,Chemistry,Software,Very High
55edc778-d4f8-4370-bcd1-1ba536029ebc,Goldsky,California,operating,"Blockchain,Cloud Infrastructure,Developer Platform","Hardware,Internet Services,Other,Software",2021-01-01,2.0,21900000.0,11-50,0.0,2.0,fe4eee31-b0a1-94d2-902e-e537fc01f3d0,Jeffrey Ling,male,11.0,H. Bachelors of Science,University of Toronto,True,Computer Science Specialist,Bachelor's Degree,Computer Science/IT,Design/Internet Services,High
889229d1-c8b9-4657-aa7d-1c1e55415647,BLOCKCLOUD,Guangdong,operating,"Bitcoin,Blockchain,Cryptocurrency,Finance,Information Technology,Internet","Financial Services,Information Technology,Internet Services,Other,Payments,Software",2018-01-01,4.0,14000000.0,51-100,0.0,5.0,39824079-4c6b-4d29-9aa8-b40f167b0552,Dai Pan,male,8.0,Master,Peking University,True,Computer Science,Master's Degree,Computer Science/IT,Design/Internet Services,High
75f98332-0be1-491a-8eec-504ee183057a,Searchlight,California,operating,"Analytics,Artificial Intelligence,Big Data,Business Intelligence,Enterprise Software,Machine Learning,Predictive Analytics,Recruiting,SaaS,Software","Artificial Intelligence,Data and Analytics,Professional Services,Science and Engineering,Software",2018-01-01,2.0,19500000.0,11-50,0.0,5.0,df1cd9c1-d677-4fda-b52e-95e9715e9887,Kerry Wang,female,13.0,B.S.,Stanford University,False,"Human Biology - Innovation, Entrepreneurship, and Human Behavior",Bachelor's Degree,Business/Management,AI/Data Analytics,High
09e8e8e4-5630-4e75-98aa-6f1dbecb0f4a,Onaroll,New York,operating,"Employee Benefits,Employment,Gamification,Hospitality,Software","Administrative Services,Gaming,Health Care,Professional Services,Software,Travel and Tourism",2019-01-01,3.0,20000000.0,11-50,0.0,4.0,2b5cf8f8-3e8c-82a0-e3b7-092acb94dbca,Zach Newburgh,male,6.0,Master of Arts,New York University,False,Near Eastern Studies (Business Track),Master's Degree,Business/Management,Health Care,High
f54376a8-1bbe-459f-854e-a56fe76e2fc9,E-Comprei,Sao Paulo,operating,"Beauty,Cosmetics,E-Commerce,Wholesale","Commerce and Shopping,Consumer Goods",2018-01-01,3.0,639982.0,11-50,0.0,5.0,e077e598-c237-4c60-9f9e-e3dfcd5ed001,Gabriel Alonso,male,5.0,Bachelor's Degree,University Center Barão de Mauá,True,Computer Science,Bachelor's Degree,Computer Science/IT,Commerce and Shopping,Low
1bd709d3-c38c-4fc5-911f-520c1927518c,GreenPlaces,North Carolina,operating,"Business Development,Enterprise Software,Legal Tech,Restaurants,Retail Technology,SaaS,Software,Sustainability","Commerce and Shopping,Food and Beverage,Hardware,Professional Services,Software,Sustainability",2021-04-01,2.0,5000000.0,11-50,0.0,2.0,3e786364-4494-48cb-8e3b-ca827adfc0b4,Camden Conekin,male,13.0,Bachelor,North Carolina State University - NCSU,True,Graphic Design,Bachelor's Degree,Arts/Humanities,Commerce and Shopping,Medium
5f3330af-f147-44a4-8d60-108fb73c15a9,kodehyve,Luxembourg,operating,"Commercial Real Estate,Construction,Information Technology,Internet,IT Infrastructure,Property Development,Real Estate,SaaS,Software,Software Engineering","Information Technology,Internet Services,Real Estate,Science and Engineering,Software",2020-05-08,3.0,3931064.0,11-50,0.0,3.0,29a18f39-0222-4981-bd3e-f64ab124bcbb,Felix Hemmerling,male,9.0,Bachelor,Singapore Management University,True,INternational Business,Bachelor's Degree,Business/Management,Design/Internet Services,Medium
687e621d-cfc3-4303-bb82-8b1b931efa26,Appia Bio,California,operating,"Biotechnology,Health Care,Life Science,Pharmaceutical","Biotechnology,Health Care,Science and Engineering",2020-01-01,1.0,52000000.0,11-50,0.0,3.0,df1da42e-ba8d-4791-9409-b501b627ac9d,JJ Kang,female,5.0,PhD,Caltech,True,Chemical Biology,Doctoral Degree,Chemistry,Health Care,Very High
6b29b1cb-0b7e-4e3a-b451-267e48ff883d,Launch Factory,California,operating,Venture Capital,"Financial Services,Lending and Investments",2018-01-01,2.0,8500000.0,11-50,0.0,5.0,16270e3d-534f-723c-2dac-4f737fd1457d,Brad Chisum,male,3.0,unknown,Southern Methodist University,False,Electrical Engineering,Unknown,Engineering,Financial Services,Medium
cd66a2ca-0ddc-47ca-b0e1-510f6034904d,Resolve BioSciences,Nordrhein-Westfalen,operating,"Biotechnology,Genetics,Health Care,Life Science,Medical","Biotechnology,Health Care,Science and Engineering",2020-12-10,2.0,95000000.0,51-100,0.0,3.0,841751d2-8af5-eff1-7af5-b89e9ee0b7d2,Jason Gammack,male,11.0,BS,Iowa State University,False,unknown,Bachelor's Degree,Other,Health Care,Very High
10162307-8df7-4db5-a038-2363dba9cc49,Ovo Automotive,Tel Aviv,operating,"Automotive,Cloud Data Services,Fleet Management,SaaS","Information Technology,Internet Services,Software,Transportation",2019-03-01,1.0,3500000.0,11-50,0.0,4.0,c1ae9c33-5333-598d-0e1d-49783f683c11,Dr. Gilad Zlotkin,male,2.0,Ph.D,Hebrew University of Jerusalem,True,Computer Science,Doctoral Degree,Computer Science/IT,Design/Internet Services,Medium
3bfc5a63-4cfe-4938-9928-73bb05d7f8ce,Kryptomon,Noord-Holland,operating,"Augmented Reality,Blockchain,Cryptocurrency,Gaming","Financial Services,Gaming,Hardware,Other,Payments,Software",2021-08-01,2.0,11200000.0,11-50,0.0,2.0,c3fd95a1-e81e-4859-808d-80a170058777,Amit Peled,male,8.0,MBA,Tel Aviv University,True,Business Adminisation,Bachelor's Degree,Business/Management,Financial Services,High
9681ddff-71b4-4d01-8dbf-56b444271451,YourCoach Health,New York,operating,"Health Care,Nutrition,PaaS,Personal Health,Wellness","Food and Beverage,Health Care,Software",2020-01-03,1.0,1300000.0,11-50,0.0,3.0,5d29094d-ea57-6bac-ce0c-5d9a8fc5edac,Eugene Borukhovich,male,3.0,BS,Rutgers University,True,Management Information Systems,Bachelor's Degree,Computer Science/IT,Health Care,Low
7e2c36f1-0172-406f-a60e-651788ba1e2f,PetaRay,Sichuan,operating,Augmented Reality,"Hardware,Software",2020-12-15,1.0,1600000.0,11-50,0.0,3.0,d77fefc3-54de-44b2-9b87-b1cd08223969,Kuang-Tsu Shih,male,0.0,Bachelor's Degree,National Taiwan University,True,Electrical and Electronics Engineering,Bachelor's Degree,Computer Science/IT,Hardware/Manufacturing,Low
c8f8738a-77d2-4bf0-b7e9-3e1492561006,BlueTape,California,operating,"Construction,Finance,Financial Services,FinTech,Payments","Financial Services,Payments,Real Estate",2020-01-01,3.0,55125000.0,11-50,0.0,3.0,ae7140d4-9dd3-9827-57ab-47b23e23cd49,Yaser Masoudnia,male,5.0,MBA,Anglia Ruskin University,True,International Business,Bachelor's Degree,Business/Management,Financial Services,Very High
bb945f95-a05b-47fc-86bd-8d5a8265819a,HighByte,Maine,operating,"Data Integration,Information Technology,Software","Data and Analytics,Information Technology,Software",2018-08-29,6.0,4975000.0,11-50,0.0,5.0,37450f3e-c4e6-87ad-4127-98214f407a7b,Tony Paine,male,12.0,BS,University of Maine,True,Electrical Engineering,Bachelor's Degree,Engineering,AI/Data Analytics,Medium
9fd82a7f-0657-4706-b95b-443f48370bc2,symmetrical.ai,England,operating,"Apps,Financial Services,FinTech,Human Resources,Mobile Apps,SaaS,Software","Administrative Services,Apps,Financial Services,Mobile,Software",2019-02-01,5.0,26406085.0,51-100,0.0,4.0,776ba71c-562e-fa96-ba1d-92053d282560,Piotr Smolen,male,20.0,Executive Education,MIT - Sloan School of Management,False,Executive Certificate in Strategy and Innovation,Diploma/Certificate,Other,Financial Services,High
5b4d56fc-33a4-4b10-a59f-325ac1414f75,Groots,Catalonia,operating,"Agriculture,AgTech,E-Commerce,Farming,Hydroponics,Local","Agriculture and Farming,Commerce and Shopping,Sales and Marketing",2018-12-17,4.0,716796.0,11-50,0.0,5.0,841d9b05-28c8-42d1-97de-b229f5056fc2,Alessandro Calcagno,male,0.0,Bachelor in Business Administration,ESADE Business School,True,Business,Bachelor's Degree,Business/Management,Commerce and Shopping,Low
d345794b-cbe9-42d0-be5d-29597c481360,m3ter,Essex,operating,"B2B,Billing,Price Comparison,SaaS,Software","Commerce and Shopping,Other,Payments,Software",2020-01-01,1.0,17500000.0,11-50,0.0,3.0,2ecf5aeb-0570-8431-ab7f-c29a7ede96fe,John Griffin,male,3.0,BAI /BA,"Trinity College, Dublin",True,Electronic Engineering/ Maths,Bachelor's Degree,Engineering,Commerce and Shopping,High
f930db92-f731-4e29-bbe6-4ae85608a320,Klasha,California,operating,"E-Commerce,Information Technology","Commerce and Shopping,Information Technology",2018-01-01,6.0,4820000.0,51-100,0.0,5.0,b5c6b592-63dd-463f-ab55-e8a132c9d0d9,Ayman Jawhar,male,28.0,Bachelor Degree,American University of Beirut,True,Computer & Communications Engineering Lebanon,Bachelor's Degree,Computer Science/IT,Commerce and Shopping,Medium
7b2068ba-de0c-4a00-ad68-7b6888f91dda,fulfin,Bayern,operating,"E-Commerce,Financial Services,FinTech","Commerce and Shopping,Financial Services",2018-01-01,5.0,16639694.0,11-50,0.0,5.0,c726b980-a860-7423-283c-e107cb0ab749,Nathan Evans,male,9.0,MBA,WHU - Otto Beisheim School of Management,True,unknown,Bachelor's Degree,Other,Commerce and Shopping,High
afbc1727-597c-4236-bd79-2e8724e53224,Iterative.ai,California,operating,"Artificial Intelligence,Cloud Data Services,Data Integration,Machine Learning","Artificial Intelligence,Data and Analytics,Information Technology,Internet Services,Science and Engineering,Software",2018-03-01,3.0,25400000.0,11-50,0.0,5.0,fd4ab6c1-2ce4-4e98-8347-900dc32edebf,Ken Thom,male,8.0,BS,University of Maryland,False,"Electrical Engineering, Magna Cum Laude",Bachelor's Degree,Engineering,AI/Data Analytics,High
0287a38f-9023-4014-b41f-1c42a448e520,Vet-AI,Leeds,operating,"Artificial Intelligence,Machine Learning,Medical,Mobile Apps,Veterinary","Apps,Artificial Intelligence,Data and Analytics,Health Care,Mobile,Science and Engineering,Software",2018-04-03,5.0,3048198.0,11-50,0.0,5.0,0e8d9868-d125-4647-aee4-76530f3da33a,Horea Burca,male,3.0,Bachelor's Degree,Politehnica University of Bucharest,True,Computer Science,Bachelor's Degree,Computer Science/IT,AI/Data Analytics,Medium
5128492e-8d43-49ff-bbeb-78c7bf670d59,Yojak,Haryana,operating,"Building Material,E-Commerce,Marketplace","Commerce and Shopping,Real Estate",2019-11-09,2.0,3792120.0,51-100,0.0,4.0,15a205f2-a734-41ed-b9dc-c0ecb94f87ce,Rachit Garg,male,13.0,Bachelor of Technology,Indian Institute of Technology Roorkee,True,Industrial Engineering,Bachelor's Degree,Engineering,Commerce and Shopping,Medium
0c54abb9-2b6e-446a-8dc1-cff7da961194,Nervos Network,Zhejiang,operating,"Blockchain,Information Services,Information Technology","Information Technology,Other",2018-01-01,7.0,128000000.0,11-50,0.0,5.0,4606ade5-271d-4fca-8cca-9e827bca2c92,Jan Xie,male,27.0,BS,Zhejiang University,False,Computer Science and Engineering,Bachelor's Degree,Computer Science/IT,Software,Very High
0aa9927e-9a6a-4aa0-92d1-a8ce7b789028,NDB,California,operating,"Battery,Clean Energy,CleanTech,Energy,Nanotechnology","Energy,Science and Engineering,Sustainability",2019-02-04,3.0,1316715.0,51-100,0.0,4.0,d3d1a46b-6531-4781-95fb-fa158f302b87,Lydia Dousi,female,3.0,Master's,University of Reading,True,Environmental Management,Master's Degree,Business/Management,Energy/Sustainability,Low
9fa631b4-c246-45c1-98d6-979bab3660cc,Frontegg,California,operating,"Compliance,Developer Tools,Enterprise Software,SaaS","Professional Services,Software",2019-10-01,3.0,70000000.0,51-100,0.0,4.0,f68f5e23-27d8-9d23-5684-6cdfdb42301d,Matt Ekstrom,male,9.0,Bachelor of Business Administration,James Madison University,False,Management,Bachelor's Degree,Business/Management,Software,Very High
